"","scenario_id","permutation","threshold_sum","values_sum","alignment_index","n_permutations"
"39524",26,"Cyber Threat Intelligence, Identity & Access Management, Secure Operations (Industrial control systems)",1410,815.19,0.578148936170213,3
"39525",26,"Cyber Threat Intelligence, Identity & Access Management, Secure System Architecture & Design",1470,714.28,0.485904761904762,3
"39526",26,"Cyber Threat Intelligence, Identity & Access Management, Secure System Architecture & Design (Industrial Control Systems)",1560,714.28,0.457871794871795,3
"39527",26,"Cyber Threat Intelligence, Identity & Access Management, Secure System Development",1470,714.28,0.485904761904762,3
"39528",26,"Cyber Threat Intelligence, Identity & Access Management, Secure System Development (Industrial Control Systems)",1560,714.28,0.457871794871795,3
"39529",26,"Cyber Threat Intelligence, Identity & Access Management, Security Testing",1440,868.95,0.6034375,3
"39530",26,"Cyber Threat Intelligence, Identity & Access Management, Vulnerability Management",1320,910.15,0.689507575757576,3
"39531",26,"Cyber Threat Intelligence, Incident response, Incident response (Industrial Control Systems)",1170,927.02,0.792324786324786,3
"39532",26,"Cyber Threat Intelligence, Incident response, Network Monitoring & Intrusion Detection",1020,837.02,0.820607843137255,3
"39533",26,"Cyber Threat Intelligence, Incident response, Secure Operations",1170,859.37,0.734504273504273,3
"39534",26,"Cyber Threat Intelligence, Incident response, Secure Operations (Industrial control systems)",1230,859.37,0.698674796747968,3
"39535",26,"Cyber Threat Intelligence, Incident response, Secure System Architecture & Design",1290,758.46,0.587953488372093,3
"39536",26,"Cyber Threat Intelligence, Incident response, Secure System Architecture & Design (Industrial Control Systems)",1380,758.46,0.549608695652174,3
"39537",26,"Cyber Threat Intelligence, Incident response, Secure System Development",1290,758.46,0.587953488372093,3
"39538",26,"Cyber Threat Intelligence, Incident response, Secure System Development (Industrial Control Systems)",1380,758.46,0.549608695652174,3
"39539",26,"Cyber Threat Intelligence, Incident response, Security Testing",1260,913.13,0.724706349206349,3
"39540",26,"Cyber Threat Intelligence, Incident response, Vulnerability Management",1140,954.33,0.837131578947368,3
"39541",26,"Cyber Threat Intelligence, Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection",1110,837.02,0.754072072072072,3
"39542",26,"Cyber Threat Intelligence, Incident response (Industrial Control Systems), Secure Operations",1260,859.37,0.682039682539683,3
"39543",26,"Cyber Threat Intelligence, Incident response (Industrial Control Systems), Secure Operations (Industrial control systems)",1320,859.37,0.651037878787879,3
"39544",26,"Cyber Threat Intelligence, Incident response (Industrial Control Systems), Secure System Architecture & Design",1380,758.46,0.549608695652174,3
"39545",26,"Cyber Threat Intelligence, Incident response (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems)",1470,758.46,0.515959183673469,3
"39546",26,"Cyber Threat Intelligence, Incident response (Industrial Control Systems), Secure System Development",1380,758.46,0.549608695652174,3
"39547",26,"Cyber Threat Intelligence, Incident response (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1470,758.46,0.515959183673469,3
"39548",26,"Cyber Threat Intelligence, Incident response (Industrial Control Systems), Security Testing",1350,913.13,0.676392592592593,3
"39549",26,"Cyber Threat Intelligence, Incident response (Industrial Control Systems), Vulnerability Management",1230,954.33,0.775878048780488,3
"39550",26,"Cyber Threat Intelligence, Network Monitoring & Intrusion Detection, Secure Operations",1110,769.37,0.693126126126126,3
"39551",26,"Cyber Threat Intelligence, Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems)",1170,769.37,0.657581196581197,3
"39552",26,"Cyber Threat Intelligence, Network Monitoring & Intrusion Detection, Secure System Architecture & Design",1230,668.46,0.543463414634146,3
"39553",26,"Cyber Threat Intelligence, Network Monitoring & Intrusion Detection, Secure System Architecture & Design (Industrial Control Systems)",1320,668.46,0.506409090909091,3
"39554",26,"Cyber Threat Intelligence, Network Monitoring & Intrusion Detection, Secure System Development",1230,668.46,0.543463414634146,3
"39555",26,"Cyber Threat Intelligence, Network Monitoring & Intrusion Detection, Secure System Development (Industrial Control Systems)",1320,668.46,0.506409090909091,3
"39556",26,"Cyber Threat Intelligence, Network Monitoring & Intrusion Detection, Security Testing",1200,823.13,0.685941666666667,3
"39557",26,"Cyber Threat Intelligence, Network Monitoring & Intrusion Detection, Vulnerability Management",1080,864.33,0.800305555555555,3
"39558",26,"Cyber Threat Intelligence, Secure Operations, Secure Operations (Industrial control systems)",1320,791.72,0.599787878787879,3
"39559",26,"Cyber Threat Intelligence, Secure Operations, Secure System Architecture & Design",1380,690.81,0.500586956521739,3
"39560",26,"Cyber Threat Intelligence, Secure Operations, Secure System Architecture & Design (Industrial Control Systems)",1470,690.81,0.469938775510204,3
"39561",26,"Cyber Threat Intelligence, Secure Operations, Secure System Development",1380,690.81,0.500586956521739,3
"39562",26,"Cyber Threat Intelligence, Secure Operations, Secure System Development (Industrial Control Systems)",1470,690.81,0.469938775510204,3
"39563",26,"Cyber Threat Intelligence, Secure Operations, Security Testing",1350,845.48,0.626281481481482,3
"39564",26,"Cyber Threat Intelligence, Secure Operations, Vulnerability Management",1230,886.68,0.720878048780488,3
"39565",26,"Cyber Threat Intelligence, Secure Operations (Industrial control systems), Secure System Architecture & Design",1440,690.81,0.479729166666667,3
"39566",26,"Cyber Threat Intelligence, Secure Operations (Industrial control systems), Secure System Architecture & Design (Industrial Control Systems)",1530,690.81,0.451509803921569,3
"39567",26,"Cyber Threat Intelligence, Secure Operations (Industrial control systems), Secure System Development",1440,690.81,0.479729166666667,3
"39568",26,"Cyber Threat Intelligence, Secure Operations (Industrial control systems), Secure System Development (Industrial Control Systems)",1530,690.81,0.451509803921569,3
"39569",26,"Cyber Threat Intelligence, Secure Operations (Industrial control systems), Security Testing",1410,845.48,0.599631205673759,3
"39570",26,"Cyber Threat Intelligence, Secure Operations (Industrial control systems), Vulnerability Management",1290,886.68,0.687348837209302,3
"39571",26,"Cyber Threat Intelligence, Secure System Architecture & Design, Secure System Architecture & Design (Industrial Control Systems)",1590,589.9,0.371006289308176,3
"39572",26,"Cyber Threat Intelligence, Secure System Architecture & Design, Secure System Development",1500,589.9,0.393266666666667,3
"39573",26,"Cyber Threat Intelligence, Secure System Architecture & Design, Secure System Development (Industrial Control Systems)",1590,589.9,0.371006289308176,3
"39574",26,"Cyber Threat Intelligence, Secure System Architecture & Design, Security Testing",1470,744.57,0.506510204081633,3
"39575",26,"Cyber Threat Intelligence, Secure System Architecture & Design, Vulnerability Management",1350,785.77,0.582051851851852,3
"39576",26,"Cyber Threat Intelligence, Secure System Architecture & Design (Industrial Control Systems), Secure System Development",1590,589.9,0.371006289308176,3
"39577",26,"Cyber Threat Intelligence, Secure System Architecture & Design (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1680,589.9,0.351130952380952,3
"39578",26,"Cyber Threat Intelligence, Secure System Architecture & Design (Industrial Control Systems), Security Testing",1560,744.57,0.477288461538461,3
"39579",26,"Cyber Threat Intelligence, Secure System Architecture & Design (Industrial Control Systems), Vulnerability Management",1440,785.77,0.545673611111111,3
"39580",26,"Cyber Threat Intelligence, Secure System Development, Secure System Development (Industrial Control Systems)",1590,589.9,0.371006289308176,3
"39581",26,"Cyber Threat Intelligence, Secure System Development, Security Testing",1470,744.57,0.506510204081633,3
"39582",26,"Cyber Threat Intelligence, Secure System Development, Vulnerability Management",1350,785.77,0.582051851851852,3
"39583",26,"Cyber Threat Intelligence, Secure System Development (Industrial Control Systems), Security Testing",1560,744.57,0.477288461538461,3
"39584",26,"Cyber Threat Intelligence, Secure System Development (Industrial Control Systems), Vulnerability Management",1440,785.77,0.545673611111111,3
"39585",26,"Cyber Threat Intelligence, Security Testing, Vulnerability Management",1320,940.44,0.712454545454545,3
"39586",26,"Data Protection & Privacy, Digital Forensics, Digital Forensics (Industrial Control Systems)",1380,671.26,0.486420289855072,3
"39587",26,"Data Protection & Privacy, Digital Forensics, Identity & Access Management",1320,633.04,0.479575757575758,3
"39588",26,"Data Protection & Privacy, Digital Forensics, Incident response",1140,677.22,0.594052631578947,3
"39589",26,"Data Protection & Privacy, Digital Forensics, Incident response (Industrial Control Systems)",1230,677.22,0.550585365853659,3
"39590",26,"Data Protection & Privacy, Digital Forensics, Network Monitoring & Intrusion Detection",1080,587.22,0.543722222222222,3
"39591",26,"Data Protection & Privacy, Digital Forensics, Secure Operations",1230,609.57,0.495585365853659,3
"39592",26,"Data Protection & Privacy, Digital Forensics, Secure Operations (Industrial control systems)",1290,609.57,0.47253488372093,3
"39593",26,"Data Protection & Privacy, Digital Forensics, Secure System Architecture & Design",1350,508.66,0.376785185185185,3
"39594",26,"Data Protection & Privacy, Digital Forensics, Secure System Architecture & Design (Industrial Control Systems)",1440,508.66,0.353236111111111,3
"39595",26,"Data Protection & Privacy, Digital Forensics, Secure System Development",1350,508.66,0.376785185185185,3
"39596",26,"Data Protection & Privacy, Digital Forensics, Secure System Development (Industrial Control Systems)",1440,508.66,0.353236111111111,3
"39597",26,"Data Protection & Privacy, Digital Forensics, Security Testing",1320,663.33,0.502522727272727,3
"39598",26,"Data Protection & Privacy, Digital Forensics, Vulnerability Management",1200,704.53,0.587108333333333,3
"39599",26,"Data Protection & Privacy, Digital Forensics (Industrial Control Systems), Identity & Access Management",1410,633.04,0.448964539007092,3
"39600",26,"Data Protection & Privacy, Digital Forensics (Industrial Control Systems), Incident response",1230,677.22,0.550585365853659,3
"39601",26,"Data Protection & Privacy, Digital Forensics (Industrial Control Systems), Incident response (Industrial Control Systems)",1320,677.22,0.513045454545455,3
